Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T02068,Buy,Derivative,382054.0912296072,2553,CP207,0.687178640298813,1,Success,,50.5059827028801,0.26665885034159176,0.09625289949072138,27,0,49.5059827028801,0.01,INR,FoP,CL218,INE0000413,Matched,2024-09-26,2024-09-26,0
T02069,Buy,Equity,108083.69728537808,3934,CP336,0.3937885698817696,9,Success,,53.23568391133009,0.2826370380403761,0.06434418939124704,23,1,56.23568391133009,0.09,GBP,AoP,CL177,INE000026Z,Matched,2024-10-25,2024-10-25,0
T02070,Buy,Bond,333860.5363873503,3485,CP214,0.29159891784635117,5,Success,,63.40484365840068,0.3592213777877664,0.014834657661496416,44,1,62.40484365840068,0.05,INR,FoP,CL194,INE000037P,Matched,2024-10-20,2024-10-20,0
T02071,Buy,Bond,861567.6401976272,9072,CP385,0.13167878093475605,7,Success,,40.38272836706145,0.2897912535190007,0.057246377405713755,43,0,43.38272836706145,0.07,JPY,FoP,CL40,INE000021N,Matched,2024-12-26,2024-12-26,0
T02072,Sell,Equity,1696712.0079232317,6022,CP153,0.06631461890212154,5,Success,,45.64122566993869,0.4903944767332894,0.035761015150467736,15,1,40.64122566993869,0.05,USD,FoP,CL225,INE000029E,Matched,2024-10-06,2024-10-06,0
T02073,Sell,Derivative,1144275.167638992,946,CP185,0.9238649873873295,7,Fail,Currency Difference,49.97682280575263,0.4832954231528169,0.029522536558853972,17,0,47.97682280575263,0.07,GBP,FoP,CL288,INE000038F,Matched,2024-07-26,2024-07-27,1
T02074,Buy,Derivative,160809.78621592058,7773,CP424,0.20799718136811363,1,Success,,49.27692736850009,0.2364714124067251,0.015927286958727582,37,0,51.27692736850009,0.01,GBP,AoP,CL175,INE000029E,Matched,2024-02-29,2024-02-29,0
T02075,Buy,Equity,146474.25866160015,7619,CP187,0.842320302253121,0,Success,,52.25834043007965,0.3501768597434797,0.08261844185298564,31,0,48.25834043007965,0.0,USD,AoP,CL2,INE000023Y,Matched,2024-10-03,2024-10-03,0
T02076,Sell,Derivative,1629783.5585652778,214,CP427,0.9044729587777393,9,Success,,56.79765371234406,0.32513327019348126,0.08533433602189401,32,1,57.79765371234406,0.09,GBP,FoP,CL174,INE000044L,Matched,2024-07-06,2024-07-06,0
T02077,Sell,Derivative,558209.578910059,9275,CP263,0.6119353405515783,7,Fail,Documentation Issue,65.20122243685793,0.45678497216171965,0.08072911221010164,6,0,64.20122243685793,0.07,JPY,FoP,CL65,INE000033Y,Matched,2024-01-28,2024-01-31,3
T02078,Buy,Equity,142519.40111731537,3646,CP258,0.4807133244671875,6,Success,,40.404172313326626,0.29258139269286676,0.09235662296079027,23,1,38.404172313326626,0.06,JPY,FoP,CL33,INE000002U,Not Matched,2024-08-30,2024-08-30,0
T02079,Sell,Derivative,1052457.4813757068,9571,CP188,0.6483927722213482,3,Success,,56.5276171883068,0.1590239884930684,0.06251058513765316,20,0,52.5276171883068,0.03,JPY,AoP,CL105,INE000044L,Matched,2024-05-21,2024-05-21,0
T02080,Buy,Equity,637865.4259710031,9207,CP293,0.8496702914561856,1,Fail,Issues at the CSD,40.23592697133097,0.36242801499210275,0.05218184810738183,11,0,40.23592697133097,0.01,INR,AoP,CL168,INE000047D,Matched,2024-08-13,2024-08-17,4
T02081,Sell,Bond,173831.92205207664,3180,CP160,0.777621255573986,4,Success,,30.497122468900656,0.4168588814457511,0.06977981837730761,51,0,31.497122468900656,0.04,EUR,AoP,CL294,INE000033Y,Matched,2024-01-01,2024-01-01,0
T02082,Sell,Equity,271617.589519071,253,CP56,0.06670296245862795,3,Success,,50.35649275560928,0.2552321496110238,0.061625413229469746,22,0,46.35649275560928,0.03,GBP,AoP,CL290,INE0000498,Matched,2024-09-29,2024-09-29,0
T02083,Buy,Bond,135378.96326694867,5753,CP104,0.1504950622622795,1,Success,,47.09147623185547,0.4314617240106772,0.03652830429318748,10,1,51.09147623185547,0.01,EUR,FoP,CL178,INE0000485,Matched,2024-07-12,2024-07-12,0
T02084,Sell,Bond,471320.79267678445,4383,CP449,0.474303783637424,9,Success,,42.767069908255536,0.48714939771541454,0.032128403654253936,45,0,39.767069908255536,0.09,GBP,FoP,CL15,INE000000L,Matched,2024-01-30,2024-01-30,0
T02085,Buy,Bond,501636.5537071974,1209,CP217,0.2791689430894424,6,Success,,56.770855652549216,0.4222599791123577,0.09562185033565382,32,1,51.770855652549216,0.06,GBP,FoP,CL62,INE000032Q,Matched,2024-11-28,2024-11-28,0
T02086,Buy,Derivative,949418.650618854,4853,CP401,0.7307360195620787,9,Success,,48.581936290277454,0.22846592099400467,0.09592599782490228,52,1,43.581936290277454,0.09,EUR,FoP,CL240,INE000034J,Matched,2024-03-05,2024-03-05,0
T02087,Buy,Derivative,265699.5071150699,629,CP169,0.372918652650153,0,Success,,44.82610732417682,0.28376501738408144,0.07621900676941724,3,0,44.82610732417682,0.0,USD,FoP,CL275,INE000025J,Matched,2024-11-24,2024-11-24,0
T02088,Buy,Derivative,34190.528418072194,3453,CP143,0.6026111565908342,5,Success,,58.30284701558388,0.20709211174443043,0.012711161989649,43,1,59.30284701558388,0.05,GBP,FoP,CL151,INE000046W,Matched,2024-06-06,2024-06-06,0
T02089,Sell,Bond,464833.1805945858,9543,CP131,0.0663955120544174,4,Success,,62.946996856161086,0.10875522890927286,0.043224035109974676,4,0,66.94699685616109,0.04,GBP,AoP,CL63,INE0000011,Matched,2024-12-17,2024-12-17,0
T02090,Sell,Equity,169908.62736328095,1391,CP384,0.9932051319954462,1,Success,,55.41504937106839,0.37660910751787224,0.01426654509662222,10,0,52.41504937106839,0.01,EUR,AoP,CL114,INE0000176,Matched,2024-04-15,2024-04-15,0
T02091,Sell,Derivative,1799931.5555445373,7184,CP483,0.21996715768888175,2,Success,,61.72593964298041,0.10971063367696328,0.08847726112610896,27,1,62.72593964298041,0.02,USD,FoP,CL201,INE0000226,Matched,2024-01-15,2024-01-15,0
T02092,Sell,Bond,1748280.3182758922,185,CP254,0.01589926615188819,7,Success,,41.89742636276118,0.4112901480545489,0.08536838772752757,44,0,42.89742636276118,0.07,JPY,FoP,CL273,INE0000164,Matched,2024-07-13,2024-07-13,0
T02093,Sell,Bond,245464.6761130225,4908,CP84,0.7765310617626467,3,Success,,59.94619213108561,0.33548581575532277,0.04753508560183375,47,0,55.94619213108561,0.03,USD,FoP,CL265,INE0000434,Matched,2024-01-08,2024-01-08,0
T02094,Sell,Bond,106429.53462965306,390,CP414,0.4170813822014887,5,Success,,54.19699206292099,0.10079331387879527,0.013116249069100104,54,0,55.19699206292099,0.05,INR,AoP,CL32,INE0000097,Matched,2024-02-10,2024-02-10,0
T02095,Sell,Bond,887416.2822047571,3805,CP104,0.196236092609681,5,Success,,33.83012295050863,0.13176484280299905,0.04140690220112204,9,1,37.83012295050863,0.05,JPY,FoP,CL292,INE000026Z,Matched,2024-11-19,2024-11-19,0
T02096,Sell,Bond,872351.5201290655,4516,CP14,0.699946974880992,0,Success,,51.57352557719141,0.2960501047339257,0.08386790948454079,5,0,49.57352557719141,0.0,USD,AoP,CL293,INE000030F,Matched,2024-06-05,2024-06-05,0
T02097,Sell,Equity,39193.4810926655,2912,CP457,0.3171280779351281,8,Success,,52.64148333057989,0.2846548965876664,0.07638623495511304,31,0,50.64148333057989,0.08,USD,AoP,CL105,INE000002U,Matched,2024-06-23,2024-06-23,0
T02098,Buy,Derivative,524043.9271393394,2499,CP210,0.47765320840841263,4,Fail,Counterparty Short to Deliver,53.23029351784858,0.4840656679478984,0.07286128202904794,58,1,56.23029351784858,0.04,JPY,FoP,CL18,INE000007K,Matched,2024-05-09,2024-05-12,3
T02099,Buy,Derivative,267877.32780793955,6874,CP155,0.9793844688645904,4,Success,,49.91172270239578,0.12318336499191096,0.04404989839785107,11,0,53.91172270239578,0.04,INR,FoP,CL53,INE000038F,Matched,2024-09-18,2024-09-18,0
T02100,Sell,Equity,988504.3615106618,9234,CP139,0.3094333279522514,4,Success,,50.31113343129767,0.12220652718924314,0.05273861525886604,17,0,49.31113343129767,0.04,USD,FoP,CL47,INE000033Y,Matched,2024-02-19,2024-02-19,0
T02101,Sell,Bond,170531.14358615587,2586,CP480,0.563390091050542,6,Success,,49.49819717165768,0.30632301350236246,0.06999542212636149,42,0,49.49819717165768,0.06,USD,AoP,CL80,INE000037P,Matched,2024-02-21,2024-02-21,0
T02102,Buy,Equity,662488.5910024622,9622,CP389,0.6719512536388562,8,Fail,Invalid Counterparty,54.079505167475936,0.2699654563927283,0.0880504209892994,46,0,58.079505167475936,0.08,JPY,AoP,CL205,INE000028A,Matched,2024-07-21,2024-07-23,2
T02103,Sell,Equity,176195.06273991783,9413,CP356,0.7948276043264886,2,Success,,49.01800008937123,0.4058285060509582,0.027026788110936242,10,0,44.01800008937123,0.02,EUR,AoP,CL170,INE000031H,Matched,2024-08-23,2024-08-23,0
T02104,Sell,Derivative,2223001.6417204663,560,CP128,0.9919723131654842,0,Fail,Invalid Counterparty,31.643681751777187,0.3639073254024161,0.012858829147044502,1,0,30.643681751777187,0.0,USD,FoP,CL182,INE0000124,Matched,2024-09-27,2024-10-01,4
T02105,Buy,Derivative,109200.14536841835,1731,CP377,0.3991587573453522,8,Success,,33.536273125390686,0.1113229931683355,0.08196485318408367,11,1,29.536273125390686,0.08,EUR,AoP,CL174,INE0000209,Matched,2024-03-23,2024-03-23,0
T02106,Sell,Equity,26817.342942226685,4021,CP423,0.1095180895461132,3,Success,,67.09933278648278,0.4538090873548283,0.016271694360683327,21,1,66.09933278648278,0.03,INR,FoP,CL223,INE0000434,Matched,2024-10-31,2024-10-31,0
T02107,Buy,Bond,201395.9446098381,2183,CP234,0.05286881229797902,4,Success,,63.922332070928604,0.1173581238947453,0.03173433848555138,31,0,66.9223320709286,0.04,JPY,AoP,CL281,INE0000434,Matched,2024-03-24,2024-03-24,0
T02108,Buy,Derivative,3054573.4360104213,1153,CP195,0.3624572227108813,7,Success,,55.1754662855442,0.41853127020513425,0.08693450676564178,51,0,56.1754662855442,0.07,INR,FoP,CL130,INE000011B,Matched,2024-05-27,2024-05-27,0
T02109,Sell,Derivative,91086.9993382378,5495,CP174,0.8913982341888019,2,Success,,56.33859314463437,0.2264349344347779,0.010114260328194739,32,0,52.33859314463437,0.02,JPY,AoP,CL179,INE0000080,Matched,2024-02-24,2024-02-24,0
T02110,Sell,Bond,106265.41457534388,1814,CP438,0.5063801539451078,5,Success,,63.632411502630625,0.23949760915360938,0.0922038001731393,25,1,65.63241150263062,0.05,EUR,FoP,CL63,INE000014I,Matched,2024-12-21,2024-12-21,0
T02111,Buy,Derivative,378370.87273962697,1895,CP115,0.067901933889437,5,Success,,44.67926452155978,0.17071154009056871,0.03874438249151357,6,1,42.67926452155978,0.05,USD,AoP,CL24,INE000042V,Matched,2024-02-01,2024-02-01,0
T02112,Sell,Equity,745253.0567942318,9508,CP178,0.008359367939275941,5,Success,,65.97524198441161,0.19664480115773292,0.0768665286355385,50,0,62.97524198441161,0.05,JPY,AoP,CL232,INE000002U,Matched,2024-09-04,2024-09-04,0
T02113,Sell,Equity,914454.034004966,1204,CP283,0.6585097261584579,3,Success,,70.11887956912167,0.29762708710289687,0.011078876436735505,21,0,67.11887956912167,0.03,EUR,AoP,CL63,INE000046W,Matched,2024-12-26,2024-12-26,0
T02114,Sell,Derivative,1826451.776094161,207,CP319,0.21383747808369613,9,Success,,52.5273016274915,0.44174991631169713,0.03456481360471806,45,1,53.5273016274915,0.09,USD,AoP,CL291,INE0000485,Matched,2024-02-09,2024-02-09,0
T02115,Sell,Derivative,689619.1253616164,9032,CP121,0.4320455249844275,1,Fail,Insufficient Funds,45.42643438331523,0.1916757128109944,0.0887408408869744,2,1,48.42643438331523,0.01,USD,FoP,CL124,INE0000176,Matched,2024-01-12,2024-01-16,4
T02116,Buy,Derivative,442817.5695171608,6411,CP65,0.5100934647083882,3,Fail,Counterparty Short to Deliver,59.28607116654159,0.19558003242889266,0.01065389509475246,56,1,63.28607116654159,0.03,INR,AoP,CL48,INE000007K,Matched,2024-02-01,2024-02-02,1
T02117,Buy,Bond,416027.43219347706,8862,CP407,0.5101200100695741,1,Success,,36.833754280140376,0.29345386131539575,0.03200209431914776,28,0,31.833754280140376,0.01,GBP,AoP,CL160,INE000042V,Matched,2024-06-23,2024-06-23,0
T02118,Buy,Bond,276815.8664110837,2850,CP236,0.0705662379341303,8,Success,,35.088234615507886,0.3777871572892494,0.05657991505013781,12,0,39.088234615507886,0.08,EUR,AoP,CL23,INE000038F,Matched,2024-03-12,2024-03-12,0
T02119,Buy,Derivative,3592677.9354659235,3457,CP28,0.7921432418198393,7,Success,,58.12965458943473,0.12104800817321554,0.062338830369151596,37,0,54.12965458943473,0.07,GBP,FoP,CL9,INE000037P,Matched,2024-02-29,2024-02-29,0
T02120,Buy,Derivative,3442611.0923189977,5717,CP139,0.7300354112535882,9,Success,,60.524719756827196,0.4049012235981445,0.021709486844407447,2,0,60.524719756827196,0.09,EUR,AoP,CL104,INE000011B,Matched,2024-06-11,2024-06-11,0
T02121,Buy,Bond,869005.0491675931,4979,CP207,0.7632919769260585,6,Success,,34.74060359910034,0.11283214997530022,0.09617738580388872,20,1,32.74060359910034,0.06,USD,AoP,CL185,INE0000209,Matched,2024-12-28,2024-12-28,0
T02122,Sell,Bond,152657.25958859894,5616,CP60,0.9354985846295589,5,Success,,52.855327528110294,0.177990627099685,0.071372578135774,28,0,54.855327528110294,0.05,INR,FoP,CL146,INE0000434,Matched,2024-11-07,2024-11-07,0
T02123,Buy,Derivative,471564.03518419684,4146,CP148,0.20792029263656753,7,Success,,52.29376210154867,0.3888993673417128,0.024577164228048898,36,1,50.29376210154867,0.07,JPY,AoP,CL102,INE000021N,Matched,2024-09-14,2024-09-14,0
T02124,Buy,Derivative,377668.12292256084,2721,CP205,0.7513111294729177,5,Success,,44.09108090810158,0.12137170700106302,0.09397610509396825,6,1,41.09108090810158,0.05,GBP,AoP,CL82,INE0000124,Matched,2024-03-17,2024-03-17,0
T02125,Sell,Derivative,886009.9019801223,7596,CP348,0.8468783933422799,9,Success,,36.62357784226124,0.4726783634268579,0.012661662936644766,57,1,36.62357784226124,0.09,USD,FoP,CL132,INE000027R,Not Matched,2024-04-19,2024-04-19,0
T02126,Buy,Derivative,1649303.805079455,9143,CP311,0.6437791461012841,1,Success,,41.752099807528374,0.26805184662661086,0.01677487790374209,56,0,45.752099807528374,0.01,JPY,FoP,CL47,INE0000434,Matched,2024-07-26,2024-07-26,0
T02127,Sell,Derivative,148476.5884450478,6908,CP234,0.5670600185794635,0,Success,,46.981217034060606,0.15234429287600537,0.07910211112217859,33,1,45.981217034060606,0.0,GBP,AoP,CL210,INE0000048,Not Matched,2024-04-28,2024-04-28,0
T02128,Sell,Derivative,152093.95954399058,3433,CP252,0.1852053574425916,9,Success,,46.91827570115471,0.44330328173189737,0.04875100219947376,8,1,49.91827570115471,0.09,GBP,AoP,CL275,INE000047D,Matched,2024-11-23,2024-11-23,0
T02129,Buy,Bond,369563.0753799178,4318,CP87,0.7262127104369638,0,Success,,50.8212346873409,0.274118436406329,0.06718216486865375,37,0,46.8212346873409,0.0,INR,AoP,CL246,INE000047D,Matched,2024-07-27,2024-07-27,0
T02130,Buy,Derivative,163398.80167968574,2997,CP160,0.8261663928722304,9,Success,,36.30864544657747,0.22887148375178734,0.07041335045155167,38,0,38.30864544657747,0.09,GBP,AoP,CL274,INE0000226,Matched,2024-03-27,2024-03-27,0
T02131,Sell,Bond,1806731.6058342326,859,CP86,0.8078580668607663,5,Success,,43.71061044856969,0.19912331774966574,0.08917154429895463,56,0,42.71061044856969,0.05,USD,AoP,CL209,INE000027R,Matched,2024-06-18,2024-06-18,0
T02132,Buy,Equity,2416777.092752247,8222,CP368,0.08892628199802155,7,Success,,30.04399184229349,0.20214268694994547,0.04991026086404234,2,1,30.04399184229349,0.07,JPY,AoP,CL157,INE000002U,Matched,2024-11-23,2024-11-23,0
T02133,Sell,Equity,439091.9002601402,6659,CP478,0.5988981489006031,5,Success,,52.020581910262756,0.2945799132186405,0.08121550049614182,16,1,56.020581910262756,0.05,JPY,FoP,CL203,INE0000434,Matched,2024-08-20,2024-08-20,0
T02134,Sell,Bond,1302075.8957382482,6707,CP415,0.8432563899899486,0,Fail,Insufficient Funds at the Counterparty,63.366213725375786,0.48796689003036786,0.030617082140439136,36,0,62.366213725375786,0.0,GBP,FoP,CL257,INE000042V,Matched,2024-04-07,2024-04-10,3
T02135,Sell,Equity,513119.50582030846,5771,CP268,0.2001578187514802,0,Success,,46.28127644578606,0.4195865982078627,0.04932134256261716,7,0,46.28127644578606,0.0,INR,AoP,CL119,INE000036A,Matched,2024-12-08,2024-12-08,0
T02136,Sell,Bond,124564.58014659607,398,CP38,0.21961776786570553,0,Success,,49.00790910497181,0.18132852378935188,0.02459441859551561,59,0,45.00790910497181,0.0,USD,FoP,CL131,INE000028A,Matched,2024-02-05,2024-02-05,0
T02137,Sell,Equity,470563.28354740446,7083,CP119,0.2743130562619083,6,Success,,41.893125054099805,0.29637950484576314,0.01224410745546341,9,0,40.893125054099805,0.06,GBP,FoP,CL73,INE000035F,Matched,2024-11-23,2024-11-23,0
T02138,Buy,Equity,402258.0949513966,2453,CP258,0.3417900801215824,8,Success,,36.64183118461128,0.2826046880336316,0.03742311670100892,50,0,31.641831184611277,0.08,EUR,FoP,CL109,INE0000011,Matched,2024-05-21,2024-05-21,0
T02139,Sell,Bond,189939.56265619225,3530,CP435,0.7413643901708221,1,Success,,34.04400299990622,0.38034187360845906,0.024128054699949164,25,1,36.04400299990622,0.01,GBP,FoP,CL281,INE000044L,Matched,2024-10-05,2024-10-05,0
T02140,Sell,Derivative,1127489.4921701523,3826,CP286,0.8262799307342099,3,Fail,Issues at the CSD,33.31430368913202,0.10420381531180851,0.03033329536011562,12,1,34.31430368913202,0.03,USD,AoP,CL263,INE0000186,Matched,2024-07-31,2024-08-04,4
T02141,Buy,Derivative,957338.5530887732,435,CP261,0.1379984287375704,1,Success,,48.81718725200425,0.2783831729677084,0.0732521921031072,24,0,44.81718725200425,0.01,JPY,AoP,CL212,INE0000106,Not Matched,2024-09-16,2024-09-16,0
T02142,Sell,Derivative,227443.50435092155,574,CP21,0.6278643406487673,2,Success,,65.3854844985224,0.38806835704241727,0.01776409936365388,26,0,63.3854844985224,0.02,USD,AoP,CL261,INE000032Q,Matched,2024-11-17,2024-11-17,0
T02143,Buy,Derivative,494649.52373451553,1022,CP206,0.8219839649137108,2,Success,,48.273959244439396,0.2964235958925306,0.06656190041756552,43,0,52.273959244439396,0.02,GBP,AoP,CL249,INE000047D,Matched,2024-05-15,2024-05-15,0
T02144,Buy,Derivative,218417.1639269828,8304,CP365,0.19510089570994493,4,Success,,72.40979487951911,0.4283863610582027,0.020651328685098204,16,1,69.40979487951911,0.04,GBP,AoP,CL219,INE0000226,Matched,2024-08-06,2024-08-06,0
T02145,Buy,Equity,163006.8866967886,2953,CP253,0.950955120797778,7,Fail,Invalid Counterparty,55.25960464001933,0.1750747781123265,0.03251831418071037,7,0,58.25960464001933,0.07,EUR,FoP,CL283,INE000030F,Matched,2024-03-01,2024-03-02,1
T02146,Sell,Bond,1997781.4969461747,3594,CP81,0.8383170752073668,4,Success,,40.750793754373184,0.23759125654225488,0.016905086274906382,1,0,42.750793754373184,0.04,EUR,AoP,CL149,INE0000048,Matched,2024-01-22,2024-01-22,0
T02147,Sell,Bond,880521.8175366813,7356,CP295,0.4969180584017543,8,Success,,40.70156259280988,0.3383650376833596,0.026954307675412945,14,0,42.70156259280988,0.08,GBP,FoP,CL260,INE0000209,Matched,2024-06-08,2024-06-08,0
T02148,Buy,Bond,543670.5283649747,1300,CP1,0.44467721852073916,3,Fail,Technical Error,40.81302814441053,0.4257469390087213,0.08626092247745225,58,0,35.81302814441053,0.03,EUR,FoP,CL263,INE000014I,Matched,2024-01-01,2024-01-04,3
T02149,Buy,Equity,549403.7637670072,944,CP298,0.29605330662157237,1,Success,,42.84723865760786,0.3541416189924088,0.08701753050236227,51,0,37.84723865760786,0.01,USD,FoP,CL160,INE000027R,Matched,2024-01-02,2024-01-02,0
T02150,Sell,Equity,253465.03459162812,1122,CP402,0.5394399927417286,5,Success,,44.81050198375631,0.38396749716526835,0.04152944675250006,57,0,46.81050198375631,0.05,GBP,FoP,CL8,INE000007K,Matched,2024-09-29,2024-09-29,0
T02151,Buy,Equity,206155.18059279365,586,CP126,0.02904668147241629,2,Success,,48.52862749316208,0.18039175376845173,0.06692486072023239,15,0,48.52862749316208,0.02,EUR,FoP,CL195,INE000023Y,Matched,2024-09-18,2024-09-18,0
T02152,Sell,Bond,457181.7936504121,2928,CP228,0.5389707094060573,4,Success,,43.14456296806277,0.3048769183816086,0.02478213582120934,27,0,43.14456296806277,0.04,USD,FoP,CL211,INE0000498,Matched,2024-02-16,2024-02-16,0
T02153,Sell,Bond,1762818.0283265114,7393,CP19,0.1441921523299332,7,Success,,58.81669283380858,0.47695350669210035,0.09059172134005183,9,0,56.81669283380858,0.07,GBP,FoP,CL4,INE0000434,Matched,2024-08-31,2024-08-31,0
T02154,Sell,Derivative,187249.6803861498,9837,CP106,0.28833133296418945,3,Success,,52.00454864379763,0.2368692807560595,0.08430754202841254,9,0,51.00454864379763,0.03,USD,FoP,CL8,INE000039E,Matched,2024-12-24,2024-12-24,0
T02155,Sell,Bond,20900.262664136735,715,CP414,0.30794194505799133,3,Fail,Invalid Counterparty,50.785009404671,0.31837297973992823,0.03364822678316438,15,0,52.785009404671,0.03,INR,FoP,CL33,INE0000176,Matched,2024-08-15,2024-08-18,3
T02156,Buy,Equity,364477.9572298475,8040,CP441,0.6694599614093336,9,Success,,55.684142701880106,0.20804733414359206,0.04883572397834604,36,0,52.684142701880106,0.09,GBP,AoP,CL130,INE000035F,Matched,2024-06-15,2024-06-15,0
T02157,Buy,Bond,153128.47026318187,272,CP266,0.5919088858582343,9,Success,,63.377608206773154,0.4803411571251027,0.09915301304892485,20,1,63.377608206773154,0.09,EUR,FoP,CL281,INE000032Q,Matched,2024-01-13,2024-01-13,0
