Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T04672,Buy,Bond,478669.7730870626,11545,CP6,0.9815946822364658,9,Fail,Client Instruction Missing,41.79999118013671,0.3317427232022569,0.079844506056497,9,1,37.79999118013671,0.09,USD,AoP,CL42,INE000028Z,Matched,2024-12-19,2024-12-24,5
T04673,Buy,Bond,702205.7357187311,11103,CP33,0.9338862998894756,2,Success,NONE,39.67149681184134,0.4959681151864396,0.0119443192513707,39,0,35.67149681184134,0.02,INR,FoP,CL19,INE000019P,Matched,2024-07-16,2024-07-16,0
T04674,Sell,Bond,1888529.5083558664,65492,CP40,0.5007996680673624,7,Success,NONE,59.47327363405413,0.2632675873813708,0.0230947249143922,53,1,58.47327363405413,0.07,EUR,FoP,CL20,INE0000432,Matched,2024-03-16,2024-03-16,0
T04675,Sell,Bond,990436.4099504618,22870,CP6,0.9815946822364658,9,Success,NONE,45.175125681342415,0.6655804548776822,0.07734856913765,46,0,47.175125681342415,0.09,USD,FoP,CL8,INE0000472,Matched,2024-01-09,2024-01-09,0
T04676,Buy,Equity,484018.8447632911,29542,CP4,0.4082816529384966,0,Success,NONE,53.11918014532187,0.2850858847683039,0.0795191299196587,27,0,53.11918014532187,0.0,EUR,AoP,CL45,INE0000071,Matched,2024-11-29,2024-11-29,0
T04677,Buy,Bond,438902.2381597809,99661,CP3,0.6268839130453578,9,Success,NONE,39.2483369522909,0.2287479102517383,0.0949919246484755,1,0,41.2483369522909,0.09,INR,AoP,CL6,INE000035W,Matched,2024-03-07,2024-03-07,0
T04678,Buy,Bond,605259.1864716248,18151,CP13,0.1092498561376473,6,Success,NONE,53.06083166511544,0.6831438241362368,0.036202253195756,44,1,57.06083166511544,0.06,EUR,AoP,CL20,INE000030B,Matched,2024-03-06,2024-03-06,0
T04679,Sell,Equity,952373.0689253696,87426,CP26,0.1067406436596253,7,Success,NONE,55.351939417234135,0.2372831979533249,0.0302851994364889,4,0,55.351939417234135,0.07,INR,AoP,CL13,INE000045U,Matched,2024-10-01,2024-10-01,0
T04680,Sell,Bond,210173.4060891588,10557,CP34,0.7833067738213634,9,Success,NONE,36.83704597500283,0.4220060730146432,0.0616382980569527,31,0,32.83704597500283,0.09,INR,AoP,CL41,INE000028Z,Matched,2024-06-28,2024-06-28,0
T04681,Sell,Equity,1091659.2387166757,28553,CP13,0.1092498561376473,6,Success,NONE,42.65926212565182,0.2973512419897365,0.0170905957962845,56,1,37.65926212565182,0.06,JPY,FoP,CL1,INE0000251,Matched,2024-05-15,2024-05-15,0
T04682,Buy,Equity,173339.22142635222,52397,CP47,0.1125702605334206,4,Success,NONE,38.95165387234167,0.1464850210400054,0.0752716140926831,15,0,33.951653872341666,0.04,INR,AoP,CL29,INE000022Z,Matched,2024-03-04,2024-03-04,0
T04683,Buy,Bond,698236.4360328695,82464,CP8,0.743202127706376,7,Success,NONE,42.71974100249358,0.671747555630441,0.0530378789919919,1,0,42.71974100249358,0.07,JPY,FoP,CL48,INE0000402,Matched,2024-10-14,2024-10-14,0
T04684,Sell,Derivative,760268.645386947,11464,CP12,0.5831906535030135,8,Fail,Documentation Issue,64.01079195126312,0.3245577723027079,0.0739041219641998,8,1,67.01079195126312,0.08,INR,FoP,CL16,INE0000189,Matched,2024-02-10,2024-02-15,5
T04685,Sell,Bond,226032.6895903212,44624,CP8,0.743202127706376,7,Success,NONE,50.568938286817215,0.4868916091603896,0.0242765786593742,47,0,54.568938286817215,0.07,GBP,FoP,CL17,INE000014L,Matched,2024-01-28,2024-01-28,0
T04686,Buy,Derivative,94619.54983398752,30561,CP19,0.1397604323852656,4,Success,NONE,67.48029988062346,0.6173516615902382,0.0518347322931545,6,0,62.48029988062346,0.04,EUR,FoP,CL48,INE000006Z,Matched,2024-09-07,2024-09-07,0
T04687,Buy,Equity,339568.4981195437,14411,CP41,0.9143115469951152,6,Success,NONE,62.82775141152078,0.4317906381413617,0.0410699183509034,59,0,62.82775141152078,0.06,JPY,FoP,CL29,INE0000440,Matched,2024-10-27,2024-10-27,0
T04688,Buy,Derivative,31892.59610272256,87968,CP10,0.2154923503961088,2,Fail,Insufficient Funds,59.30890136077353,0.5277125402033628,0.0524228641190193,27,0,60.30890136077353,0.02,USD,FoP,CL22,INE000031V,Matched,2024-06-03,2024-06-06,3
T04689,Buy,Bond,370139.6661439335,58120,CP32,0.2776649172921819,3,Success,NONE,62.54380494015099,0.5707637318946326,0.0602165188808985,26,1,60.54380494015099,0.03,USD,AoP,CL2,INE000032R,Matched,2024-05-13,2024-05-13,0
T04690,Sell,Bond,126976.76761574628,16352,CP21,0.935958727055864,2,Fail,Invalid Counterparty,59.59930042663905,0.3289266495591438,0.0716163319454163,2,0,60.59930042663905,0.02,JPY,AoP,CL24,INE000008Y,Matched,2024-06-26,2024-07-01,5
T04691,Buy,Derivative,9951677.40057167,34389,CP23,0.5289328616701832,1,Fail,Invalid Counterparty,65.04519065912048,0.4772658538233499,0.0880109067647707,13,0,65.04519065912048,0.01,JPY,FoP,CL42,INE000039A,Matched,2024-10-25,2024-10-28,3
T04692,Buy,Bond,1275304.1108210764,14969,CP27,0.7850003988642136,9,Success,NONE,53.446605068274025,0.2235750106138376,0.0309692836103945,30,1,57.446605068274025,0.09,GBP,AoP,CL17,INE000004J,Matched,2024-05-12,2024-05-12,0
T04693,Buy,Derivative,475536.7895657888,74260,CP25,0.3385906728657937,0,Success,NONE,54.86322430712156,0.1332018789044589,0.0484184233787994,7,0,54.86322430712156,0.0,GBP,FoP,CL28,INE000020B,Matched,2024-09-01,2024-09-01,0
T04694,Sell,Equity,1676820.6001374573,94657,CP7,0.1239867826904168,8,Success,NONE,54.57929135166848,0.6920354256611967,0.0201814660358772,34,1,51.57929135166848,0.08,USD,FoP,CL4,INE0000472,Matched,2024-08-08,2024-08-08,0
T04695,Sell,Derivative,895408.3116299305,40597,CP42,0.4348414251877188,9,Success,NONE,43.60535600152646,0.1555628019003971,0.0400764787818404,33,0,40.60535600152646,0.09,GBP,AoP,CL39,INE0000402,Matched,2024-09-02,2024-09-02,0
T04696,Buy,Derivative,138200.41033410912,82809,CP35,0.743150447472931,9,Fail,Counterparty Short to Deliver,56.4617903038066,0.357233432913951,0.0441943744063498,27,0,52.4617903038066,0.09,GBP,FoP,CL22,INE000019P,Matched,2024-08-15,2024-08-16,1
T04697,Buy,Derivative,236703.64579942505,59258,CP2,0.3933159531309039,4,Success,NONE,60.578036387555535,0.1404431805051946,0.0497186004418107,23,1,63.578036387555535,0.04,JPY,FoP,CL14,INE000032R,Matched,2024-03-26,2024-03-26,0
T04698,Buy,Derivative,1238568.714275567,94169,CP28,0.1035876220302661,2,Fail,Insufficient Funds,41.99587729910411,0.6536197231850245,0.0934168691085621,40,1,37.99587729910411,0.02,EUR,FoP,CL47,INE000020B,Matched,2024-04-12,2024-04-16,4
T04699,Sell,Equity,169305.9253137436,49545,CP7,0.1239867826904168,8,Success,NONE,39.42759142539005,0.165514711673161,0.0918931765577809,16,0,37.42759142539005,0.08,EUR,AoP,CL12,INE0000251,Matched,2024-06-25,2024-06-25,0
T04700,Sell,Equity,656920.3474249492,42582,CP42,0.4348414251877188,9,Success,NONE,42.48983687271512,0.5719043518528835,0.0162178686612315,43,0,44.48983687271512,0.09,USD,AoP,CL28,INE000046I,Matched,2024-10-24,2024-10-24,0
T04701,Sell,Equity,868704.236939991,36226,CP40,0.5007996680673624,7,Success,NONE,61.56738854679959,0.52944888446294,0.0472469288541819,23,0,59.56738854679959,0.07,JPY,AoP,CL28,INE000030B,Matched,2024-03-15,2024-03-15,0
T04702,Buy,Derivative,340904.16098905046,95379,CP12,0.5831906535030135,8,Success,NONE,45.62880615145673,0.1270251767244979,0.0388049538875632,25,0,49.62880615145673,0.08,EUR,AoP,CL30,INE000024W,Matched,2024-06-03,2024-06-03,0
T04703,Sell,Equity,515210.0133578464,2364,CP17,0.6775908331783035,0,Fail,Technical Error,36.958658144506245,0.5327612017665536,0.042498405021917,7,0,36.958658144506245,0.0,EUR,AoP,CL45,INE0000071,Matched,2024-07-28,2024-08-02,5
T04704,Buy,Bond,1016416.6638800156,96710,CP22,0.4771982757645316,1,Fail,Insufficient Funds,37.61465114881707,0.6815860957462501,0.0775524014804573,39,0,38.61465114881707,0.01,JPY,AoP,CL15,INE0000014,Matched,2024-11-03,2024-11-04,1
T04705,Buy,Equity,969067.58190845,89275,CP9,0.8170317248194343,5,Success,NONE,38.961710551915246,0.4126041467303603,0.0277495668434967,52,0,36.961710551915246,0.05,EUR,FoP,CL10,INE000028Z,Matched,2024-11-05,2024-11-05,0
T04706,Buy,Derivative,692578.8180051441,27437,CP3,0.6268839130453578,9,Success,NONE,40.87127712694984,0.2737012538478263,0.0780251915548417,2,0,43.87127712694984,0.09,EUR,AoP,CL33,INE0000367,Matched,2024-04-24,2024-04-24,0
T04707,Sell,Bond,436719.17689775926,33086,CP22,0.4771982757645316,1,Success,NONE,34.01049750348392,0.4269836264311296,0.0925369744536096,25,0,30.01049750348392,0.01,INR,FoP,CL15,INE0000189,Matched,2024-08-10,2024-08-10,0
T04708,Buy,Derivative,796001.040314343,22922,CP36,0.9712039091461504,2,Success,NONE,54.05613904705245,0.1726051743646657,0.072439119414081,45,0,55.05613904705245,0.02,USD,FoP,CL32,INE000008Y,Matched,2024-06-19,2024-06-19,0
T04709,Sell,Bond,58598.46116848114,78203,CP39,0.0435392427721895,1,Success,NONE,46.10664889578306,0.6735773187050734,0.0470348029581696,36,0,46.10664889578306,0.01,JPY,FoP,CL2,INE0000260,Not Matched,2024-06-09,2024-06-09,0
T04710,Sell,Derivative,1934925.9784591508,8897,CP18,0.8297244985304884,0,Success,NONE,53.344514394080775,0.3191988289960922,0.0156371602069601,14,0,53.344514394080775,0.0,INR,AoP,CL32,INE000035W,Matched,2024-10-14,2024-10-14,0
T04711,Buy,Derivative,387488.9767832374,13786,CP17,0.6775908331783035,0,Fail,Market Closure,25.02578023615886,0.3742016521127075,0.0193681581273654,41,0,22.02578023615886,0.0,JPY,FoP,CL21,INE0000432,Matched,2024-10-18,2024-10-22,4
T04712,Buy,Bond,212146.56334481516,58386,CP27,0.7850003988642136,9,Success,NONE,58.72424657687685,0.3408368026047165,0.0743390138578929,18,0,61.72424657687685,0.09,USD,AoP,CL38,INE000030B,Matched,2024-08-27,2024-08-27,0
T04713,Sell,Equity,805697.7237878263,92987,CP35,0.743150447472931,9,Success,NONE,47.17886218900268,0.1167117822276328,0.0202187411259153,4,0,43.17886218900268,0.09,INR,FoP,CL19,INE0000032,Matched,2024-07-25,2024-07-25,0
T04714,Buy,Bond,783424.2215611892,86165,CP32,0.2776649172921819,3,Fail,Insufficient Funds,53.0001434698875,0.1206120532714703,0.047283865888488,14,0,55.0001434698875,0.03,JPY,AoP,CL26,INE000021E,Matched,2024-02-12,2024-02-16,4
T04715,Sell,Bond,166637.0558927455,53806,CP3,0.6268839130453578,9,Success,NONE,63.2132569200881,0.4374229356598337,0.0884385690431151,53,0,62.2132569200881,0.09,EUR,AoP,CL11,INE0000440,Matched,2024-03-22,2024-03-22,0
T04716,Buy,Bond,473326.0621185397,39654,CP13,0.1092498561376473,6,Fail,Invalid Counterparty,51.67849067434935,0.401394702093102,0.0582514058073854,31,0,50.67849067434935,0.06,USD,FoP,CL19,INE000014L,Matched,2024-11-15,2024-11-17,2
T04717,Sell,Bond,459243.1453009685,43470,CP17,0.6775908331783035,0,Success,NONE,69.11603040396997,0.6918973247198589,0.0403097216695246,22,1,66.11603040396997,0.0,INR,AoP,CL1,INE000015P,Matched,2024-07-15,2024-07-15,0
T04718,Sell,Bond,430233.3763039003,31904,CP18,0.8297244985304884,0,Success,NONE,29.20275741208279,0.2579410919676992,0.0307833459003245,7,0,26.20275741208279,0.0,JPY,FoP,CL49,INE000015P,Matched,2024-06-29,2024-06-29,0
T04719,Sell,Derivative,2244559.3953475603,69543,CP17,0.6775908331783035,0,Fail,Account Difference,44.82436675379742,0.3210865949241631,0.058602950345716,22,0,45.82436675379742,0.0,INR,FoP,CL24,INE0000272,Matched,2024-08-04,2024-08-06,2
T04720,Sell,Derivative,433585.6630557842,77539,CP48,0.9305759029898388,9,Success,NONE,29.965328220628287,0.6927173492836256,0.0406122113746375,4,0,25.965328220628287,0.09,USD,AoP,CL6,INE000016P,Matched,2024-09-29,2024-09-29,0
T04721,Buy,Equity,388518.1898838109,93137,CP16,0.9394933351650764,3,Success,NONE,51.14399337332954,0.1287296051351963,0.0963034690627992,22,0,47.14399337332954,0.03,EUR,AoP,CL41,INE000017R,Matched,2024-11-21,2024-11-21,0
T04722,Buy,Equity,224051.72817060145,47671,CP22,0.4771982757645316,1,Fail,Market Closure,48.765020913249074,0.4855810412463504,0.0112170149150357,35,0,44.765020913249074,0.01,JPY,AoP,CL24,INE000002E,Matched,2024-12-04,2024-12-07,3
T04723,Sell,Bond,193912.1458970332,86563,CP25,0.3385906728657937,0,Success,NONE,37.078185187386765,0.1609874067003723,0.095072638329272,17,0,40.078185187386765,0.0,INR,FoP,CL4,INE000037F,Matched,2024-12-28,2024-12-28,0
T04724,Sell,Equity,654772.1437238725,51280,CP1,0.3219901641477122,1,Fail,Technical Error,69.73508963295647,0.6678392456013864,0.0290182540340593,40,1,70.73508963295647,0.01,EUR,AoP,CL23,INE0000071,Matched,2024-09-17,2024-09-22,5
T04725,Buy,Equity,276559.1249383244,13951,CP27,0.7850003988642136,9,Success,NONE,44.405688933702734,0.2728528524695967,0.0616796456351611,20,1,39.405688933702734,0.09,GBP,FoP,CL17,INE000023Y,Matched,2024-08-19,2024-08-19,0
T04726,Buy,Bond,366616.1339853186,29764,CP14,0.9203805374212664,7,Fail,Technical Error,25.9381490993436,0.5884585853675621,0.033734415230606,9,1,26.9381490993436,0.07,EUR,AoP,CL30,INE0000014,Matched,2024-03-20,2024-03-24,4
T04727,Buy,Derivative,539376.1555379706,51902,CP28,0.1035876220302661,2,Success,NONE,54.80185079353751,0.6467539216591438,0.083575436905008,1,1,56.80185079353751,0.02,GBP,FoP,CL41,INE0000440,Matched,2024-01-28,2024-01-28,0
T04728,Buy,Derivative,471507.1062901836,57588,CP47,0.1125702605334206,4,Success,NONE,54.95677161383768,0.6082095471217218,0.0729162595737515,49,1,53.95677161383768,0.04,JPY,FoP,CL12,INE000042K,Matched,2024-04-13,2024-04-13,0
T04729,Buy,Equity,506338.682269769,24585,CP36,0.9712039091461504,2,Fail,Invalid Counterparty,43.2050686237831,0.4341412238863666,0.0310910247087511,23,0,44.2050686237831,0.02,JPY,FoP,CL29,INE0000440,Matched,2024-06-12,2024-06-13,1
T04730,Buy,Derivative,504496.8289168223,48285,CP43,0.8245498860771632,8,Fail,Technical Error,55.88363777391791,0.6840499450084596,0.0608426292760149,35,0,56.88363777391791,0.08,INR,AoP,CL37,INE0000189,Matched,2024-11-17,2024-11-19,2
T04731,Sell,Derivative,826206.9105964218,20039,CP32,0.2776649172921819,3,Success,NONE,38.49755293245612,0.5059633013942587,0.0917736927029793,46,1,41.49755293245612,0.03,USD,FoP,CL13,INE0000272,Matched,2024-12-28,2024-12-28,0
T04732,Buy,Equity,6206022.680935958,47568,CP29,0.1920403943911035,7,Fail,Technical Error,43.82854714082439,0.5716876804470215,0.0301625193859107,28,0,41.82854714082439,0.07,EUR,AoP,CL4,INE000022Z,Matched,2024-07-13,2024-07-15,2
T04733,Buy,Bond,1512554.7883113148,60038,CP17,0.6775908331783035,0,Fail,Documentation Issue,51.93705233989624,0.246472638480809,0.0832451208597571,59,0,48.93705233989624,0.0,INR,FoP,CL39,INE000022Z,Matched,2024-07-29,2024-07-31,2
T04734,Sell,Equity,307955.2921375391,42284,CP28,0.1035876220302661,2,Fail,Currency Difference,57.24336119726997,0.3510239094439906,0.0813674605632137,14,0,61.24336119726997,0.02,USD,FoP,CL49,INE0000032,Matched,2024-01-03,2024-01-04,1
T04735,Buy,Equity,1491819.0989214124,38208,CP41,0.9143115469951152,6,Success,NONE,45.757884342162,0.4589121238136906,0.044456523448543,58,0,40.757884342162,0.06,USD,AoP,CL22,INE0000367,Matched,2024-11-12,2024-11-12,0
T04736,Buy,Equity,154231.37711653265,43257,CP21,0.935958727055864,2,Success,NONE,43.17588118602943,0.1874872429878567,0.0134510543980085,44,0,45.17588118602943,0.02,JPY,FoP,CL31,INE000035W,Matched,2024-02-19,2024-02-19,0
T04737,Buy,Bond,251134.12327496865,49149,CP24,0.7858609257173637,6,Success,NONE,47.58783591175074,0.6794371278013928,0.0250235782000197,22,0,45.58783591175074,0.06,GBP,AoP,CL6,INE000011Z,Matched,2024-08-27,2024-08-27,0
T04738,Buy,Bond,897064.3891733773,51523,CP46,0.3195188366238806,5,Success,NONE,27.536104541954064,0.1658245567213745,0.0526640837913722,28,0,30.536104541954064,0.05,INR,FoP,CL6,INE000009S,Matched,2024-09-16,2024-09-16,0
T04739,Buy,Bond,869667.6515531637,35372,CP35,0.743150447472931,9,Success,NONE,45.20439406094157,0.5397161964605883,0.0523548998181681,59,1,47.20439406094157,0.09,JPY,AoP,CL5,INE000031V,Matched,2024-05-18,2024-05-18,0
T04740,Sell,Bond,807368.9408177448,5748,CP20,0.5441463322690663,9,Success,NONE,28.194337500235783,0.1348107383128036,0.0195207823729526,47,1,25.194337500235783,0.09,EUR,AoP,CL9,INE000034S,Matched,2024-12-22,2024-12-22,0
T04741,Buy,Equity,245168.771302302,23950,CP22,0.4771982757645316,1,Fail,Invalid Counterparty,39.58382416569586,0.1615841692999653,0.0358135154130903,4,0,39.58382416569586,0.01,EUR,FoP,CL34,INE000037F,Matched,2024-11-23,2024-11-27,4
T04742,Sell,Derivative,246854.9567612089,50404,CP4,0.4082816529384966,0,Success,NONE,33.776046323692654,0.4740000907418411,0.0440064292787888,35,1,29.77604632369265,0.0,INR,FoP,CL34,INE000042K,Matched,2024-10-15,2024-10-15,0
T04743,Sell,Equity,504413.39687925886,2967,CP16,0.9394933351650764,3,Success,NONE,53.28256742917209,0.3714896463671751,0.0835006659820883,40,0,55.28256742917209,0.03,JPY,AoP,CL38,INE000017R,Matched,2024-10-24,2024-10-24,0
T04744,Buy,Bond,343763.8684150982,94777,CP21,0.935958727055864,2,Success,NONE,40.69072463696098,0.1021863512068629,0.0908489426411657,6,0,38.69072463696098,0.02,USD,FoP,CL42,INE0000367,Matched,2024-01-02,2024-01-02,0
T04745,Sell,Derivative,1075370.430837948,44089,CP44,0.7940729484186608,3,Success,NONE,60.37902437864105,0.3361995519619787,0.0643186521131986,17,0,59.37902437864105,0.03,USD,AoP,CL10,INE000045U,Not Matched,2024-09-12,2024-09-12,0
T04746,Buy,Equity,335261.45859004505,96448,CP21,0.935958727055864,2,Fail,Insufficient Funds,29.52767822567603,0.2500540890761425,0.0346327012273898,38,0,32.52767822567603,0.02,JPY,FoP,CL28,INE0000014,Matched,2024-08-16,2024-08-18,2
T04747,Sell,Derivative,325522.6110825916,73108,CP40,0.5007996680673624,7,Fail,Technical Error,45.56499206151132,0.6229506469706226,0.0717091267761406,48,0,43.56499206151132,0.07,INR,FoP,CL38,INE000014L,Matched,2024-10-26,2024-10-27,1
T04748,Sell,Bond,87043.10471356133,19392,CP41,0.9143115469951152,6,Success,NONE,48.845482546000326,0.524852905138598,0.0950203815696179,34,0,50.845482546000326,0.06,GBP,AoP,CL49,INE0000107,Matched,2024-08-14,2024-08-14,0
T04749,Buy,Derivative,1061645.089354214,56966,CP11,0.137820328184938,0,Success,NONE,52.90072484504428,0.542499882206884,0.0199081138091547,41,0,52.90072484504428,0.0,GBP,AoP,CL19,INE000015P,Matched,2024-10-01,2024-10-01,0
T04750,Buy,Derivative,610709.9258386301,39975,CP37,0.7957789515382737,0,Fail,Technical Error,69.53591280203706,0.6705694959101172,0.0352740792419771,32,1,68.53591280203706,0.0,JPY,FoP,CL4,INE000032R,Matched,2024-06-05,2024-06-09,4
T04751,Buy,Bond,44981.0904405557,96739,CP44,0.7940729484186608,3,Success,NONE,28.33274825636992,0.525915772412627,0.059212919822945,31,0,29.33274825636992,0.03,JPY,AoP,CL29,INE000034S,Matched,2024-01-25,2024-01-25,0
T04752,Buy,Derivative,690394.6433156788,20582,CP22,0.4771982757645316,1,Success,NONE,40.424263276911205,0.1963429183863267,0.040695151783333,14,0,36.424263276911205,0.01,GBP,AoP,CL20,INE000013O,Matched,2024-04-30,2024-04-30,0
T04753,Buy,Equity,296209.7492130776,45273,CP20,0.5441463322690663,9,Success,NONE,67.96986549250818,0.6623872071509055,0.0877961704719662,45,0,62.96986549250818,0.09,USD,AoP,CL16,INE000029O,Matched,2024-06-11,2024-06-11,0
T04754,Sell,Derivative,961205.0904252428,4026,CP2,0.3933159531309039,4,Success,NONE,38.78921456905676,0.1678646119192317,0.033527192726454,13,0,42.78921456905676,0.04,JPY,AoP,CL19,INE000019P,Matched,2024-10-04,2024-10-04,0
T04755,Sell,Equity,398271.86417255184,37026,CP43,0.8245498860771632,8,Fail,Issues at the CSD,52.41755654407077,0.2155648572892839,0.0894595752908653,49,0,51.41755654407077,0.08,JPY,FoP,CL49,INE000013O,Matched,2024-11-28,2024-12-02,4
T04756,Sell,Derivative,197921.46789334397,47391,CP11,0.137820328184938,0,Success,NONE,38.60234813517238,0.2710868505985733,0.0849311803593912,39,1,37.60234813517238,0.0,JPY,AoP,CL21,INE000017R,Matched,2024-09-30,2024-09-30,0
T04757,Sell,Derivative,2493124.388064591,69490,CP21,0.935958727055864,2,Success,NONE,34.06019959693116,0.2050603759662274,0.0251265443703316,3,0,32.06019959693116,0.02,GBP,FoP,CL47,INE000034S,Matched,2024-11-27,2024-11-27,0
T04758,Sell,Bond,2130714.623457978,18679,CP33,0.9338862998894756,2,Success,NONE,39.84463147448962,0.1109927977861921,0.0184639254693928,21,1,42.84463147448962,0.02,GBP,FoP,CL7,INE000021E,Matched,2024-12-20,2024-12-20,0
T04759,Sell,Bond,367441.8698393236,6318,CP49,0.6546585821204131,0,Fail,Documentation Issue,67.77623861453318,0.3754936238712625,0.0709245387815861,13,0,66.77623861453318,0.0,EUR,FoP,CL20,INE000049P,Matched,2024-09-27,2024-09-30,3
T04760,Sell,Equity,642189.4539588856,36236,CP17,0.6775908331783035,0,Success,NONE,36.33445871923207,0.5127809841589783,0.0459354811585777,11,1,32.33445871923207,0.0,INR,AoP,CL29,INE000046I,Matched,2024-12-20,2024-12-20,0
T04761,Buy,Bond,279504.5608867618,82953,CP36,0.9712039091461504,2,Fail,Counterparty Short to Deliver,45.01784344643002,0.352736341190307,0.0309078071754629,35,0,41.01784344643002,0.02,EUR,FoP,CL25,INE000034S,Matched,2024-05-21,2024-05-22,1
T04762,Buy,Bond,80298.87359042793,62349,CP14,0.9203805374212664,7,Fail,Quantity Difference,45.45365919985977,0.2408650725834782,0.0923470917272412,50,1,41.45365919985977,0.07,INR,AoP,CL38,INE000014L,Matched,2024-02-12,2024-02-17,5
T04763,Sell,Bond,1652331.1747889053,67008,CP37,0.7957789515382737,0,Success,NONE,57.16341960360712,0.6297422699475607,0.0179796695725736,4,1,60.16341960360712,0.0,INR,FoP,CL37,INE000046I,Matched,2024-02-20,2024-02-20,0
