Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T01538,Sell,Equity,832277.9716011395,5288,CP8,0.6925568842474743,2,Success,NONE,60.54266619798491,0.3244134676944757,0.0409419289176208,28,1,59.54266619798491,0.02,INR,AoP,CL150,INE0000825,Matched,2024-08-29,2024-08-29,0
T01539,Sell,Bond,258963.0089789372,5403,CP152,0.8508968008105773,0,Fail,Market Closure,44.46468904423182,0.1154260111384777,0.0608342589656185,12,1,45.46468904423182,0.0,EUR,FoP,CL130,INE000099L,Matched,2024-08-31,2024-09-03,3
T01540,Sell,Equity,90647.4004242974,2348,CP41,0.1031282845420273,0,Fail,Issues at the CSD,37.32189841452515,0.3266185103658815,0.0335649290576594,32,1,39.32189841452515,0.0,EUR,FoP,CL102,INE000052D,Matched,2024-10-22,2024-10-23,1
T01541,Sell,Bond,918729.2355211223,595,CP313,0.5261322398258503,2,Success,NONE,61.84577599601503,0.3704031571985345,0.0558921690748372,4,0,61.84577599601503,0.02,USD,FoP,CL12,INE0000639,Matched,2024-09-26,2024-09-26,0
T01542,Buy,Equity,571961.9277183429,6999,CP246,0.1556180202312072,3,Success,NONE,37.863233896759965,0.2977534477868451,0.0762174089273236,19,0,32.863233896759965,0.03,JPY,FoP,CL11,INE0000418,Matched,2024-05-29,2024-05-29,0
T01543,Buy,Bond,701658.9721056131,3419,CP367,0.1367309252185548,2,Success,NONE,47.0944431110079,0.4796644602428773,0.0268260243009097,39,1,44.0944431110079,0.02,GBP,FoP,CL289,INE0000711,Matched,2024-11-12,2024-11-12,0
T01544,Sell,Bond,920923.9424006792,520,CP152,0.8831156972049782,9,Success,NONE,51.6949777281291,0.1982663229383976,0.0450889178274417,1,0,49.6949777281291,0.09,USD,AoP,CL187,INE000010B,Matched,2024-02-08,2024-02-08,0
T01545,Buy,Equity,368650.5823265055,8246,CP287,0.5893507870079341,1,Success,NONE,51.15164008986251,0.3763544069769922,0.0599989500762835,48,0,48.15164008986251,0.01,INR,FoP,CL80,INE000044T,Matched,2024-06-25,2024-06-25,0
T01546,Sell,Equity,677302.7219117794,3528,CP326,0.1907099236915871,8,Success,NONE,36.112698522815975,0.2166039342236038,0.0398705321632346,20,1,37.112698522815975,0.08,GBP,AoP,CL120,INE0000554,Matched,2024-03-29,2024-03-29,0
T01547,Buy,Equity,424648.77891188464,298,CP183,0.6579264712068685,2,Success,NONE,49.9386725158261,0.3795466395082991,0.0480750599610675,46,0,47.9386725158261,0.02,USD,FoP,CL260,INE000066D,Matched,2024-03-04,2024-03-04,0
T01548,Sell,Equity,202844.65679845767,3066,CP447,0.9057702569425417,9,Success,NONE,42.16282052315931,0.1113827872900607,0.0328999837230758,18,0,38.16282052315931,0.09,INR,AoP,CL19,INE000005C,Matched,2024-03-18,2024-03-18,0
T01549,Sell,Derivative,71710.06940127576,6825,CP144,0.8350874384963319,9,Success,NONE,46.452669212811045,0.1551208357571492,0.0580139324694952,17,0,44.452669212811045,0.09,USD,FoP,CL152,INE0000825,Matched,2024-11-03,2024-11-03,0
T01550,Sell,Equity,404364.6361050366,3044,CP393,0.2999686300536865,1,Success,NONE,58.23162388813196,0.3787512286435309,0.0858378556555625,5,0,60.23162388813196,0.01,JPY,FoP,CL58,INE000026R,Matched,2024-04-09,2024-04-09,0
T01551,Sell,Equity,540158.7436773273,875,CP41,0.167472277450718,1,Success,NONE,48.41211947290148,0.4273112471837526,0.0334515643896679,34,0,49.41211947290148,0.01,INR,AoP,CL51,INE000091S,Matched,2024-11-14,2024-11-14,0
T01552,Sell,Equity,1334474.6677408374,5676,CP92,0.5630330500467864,7,Success,NONE,46.21683391757843,0.4705024194882278,0.0987393496928346,14,0,42.21683391757843,0.07,GBP,AoP,CL82,INE000061H,Matched,2024-02-14,2024-02-14,0
T01553,Buy,Equity,497419.0647898716,9624,CP4,0.7289850109638706,3,Success,NONE,52.17635403894208,0.4172491478984114,0.0555496753486543,27,0,56.17635403894208,0.03,EUR,FoP,CL198,INE000069C,Matched,2024-11-05,2024-11-05,0
T01554,Sell,Equity,173171.06041918503,993,CP352,0.9891232289303552,0,Fail,Insufficient Funds at the Counterparty,47.71385020773901,0.1775777645273727,0.0271974139760934,44,0,49.71385020773901,0.0,JPY,FoP,CL143,INE000060S,Matched,2024-11-29,2024-11-30,1
T01555,Buy,Equity,119919.7721589568,4617,CP298,0.7552269652115908,4,Success,NONE,45.78129710393259,0.3655044155067348,0.0664549133466762,51,0,45.78129710393259,0.04,GBP,FoP,CL65,INE0000587,Matched,2024-06-30,2024-06-30,0
T01556,Sell,Derivative,22728.06293433608,9724,CP395,0.7459033650545771,6,Success,NONE,37.842502965445135,0.3204288818628099,0.0868140542025853,38,0,36.842502965445135,0.06,GBP,AoP,CL247,INE000052D,Matched,2024-07-13,2024-07-13,0
T01557,Buy,Bond,439037.5742792652,8340,CP337,0.1378942068120771,7,Success,NONE,43.017200750979335,0.1877344750886509,0.0351367769770419,29,0,44.017200750979335,0.07,INR,FoP,CL126,INE0000942,Matched,2024-11-24,2024-11-24,0
T01558,Buy,Bond,530598.2281246678,5179,CP335,0.0103982540963355,5,Success,NONE,42.36162843096189,0.2493588453168883,0.0493201855175395,24,1,41.36162843096189,0.05,EUR,AoP,CL103,INE000042U,Matched,2024-10-11,2024-10-11,0
T01559,Buy,Bond,1179943.0601514494,3121,CP320,0.7112253379881477,5,Success,NONE,54.606983216666045,0.2308684571281048,0.024165180042823,13,1,58.606983216666045,0.05,INR,AoP,CL108,INE000059Q,Matched,2024-06-23,2024-06-23,0
T01560,Buy,Bond,84650.56276000038,1197,CP149,0.6320660781400846,1,Success,NONE,39.472558949374125,0.4104561082910258,0.0989814387140135,26,1,37.472558949374125,0.01,GBP,AoP,CL95,INE000088O,Matched,2024-08-29,2024-08-29,0
T01561,Sell,Bond,221897.48670418968,2316,CP387,0.7932320753311362,7,Success,NONE,46.63836033823666,0.3919026148920109,0.0507775540258567,15,0,47.63836033823666,0.07,JPY,FoP,CL149,INE0000942,Matched,2024-06-19,2024-06-19,0
T01562,Sell,Bond,420879.009303183,1749,CP388,0.0078881485605925,4,Success,NONE,58.643520922310856,0.3994288259709483,0.0279768962533901,53,0,54.643520922310856,0.04,GBP,AoP,CL9,INE000054A,Matched,2024-12-19,2024-12-19,0
T01563,Sell,Equity,365741.3217537362,3130,CP392,0.0471428108715491,8,Success,NONE,57.89755054043018,0.4499672897568396,0.0195908084400726,11,1,53.89755054043018,0.08,JPY,AoP,CL267,INE000023V,Matched,2024-08-01,2024-08-01,0
T01564,Sell,Bond,342294.0743810507,5352,CP316,0.3985627836283508,5,Success,NONE,24.87788265370621,0.4005531977863129,0.0334632430986636,13,0,25.87788265370621,0.05,EUR,FoP,CL145,INE000073N,Matched,2024-10-25,2024-10-25,0
T01565,Buy,Equity,685228.0033512779,3401,CP336,0.0359679692419226,5,Fail,Market Closure,55.027858137262925,0.1981840467130618,0.0651412046728997,17,0,54.027858137262925,0.05,JPY,FoP,CL159,INE000025W,Matched,2024-10-03,2024-10-04,1
T01566,Buy,Derivative,110278.19144269451,9586,CP193,0.2302774635741891,0,Success,NONE,25.01459152261663,0.4608350120711781,0.052219585580335,59,0,21.01459152261663,0.0,INR,AoP,CL136,INE000050P,Matched,2024-10-05,2024-10-05,0
T01567,Buy,Derivative,107551.56263887424,2044,CP147,0.0254445393205621,7,Success,NONE,48.71750189536002,0.2121083864225241,0.0140712697967372,7,0,43.71750189536002,0.07,GBP,AoP,CL99,INE000088O,Matched,2024-09-08,2024-09-08,0
T01568,Sell,Bond,130166.45461656307,1397,CP456,0.3018812934662965,9,Success,NONE,38.03489468665049,0.4957224281113713,0.079726155801809,8,0,35.03489468665049,0.09,INR,FoP,CL298,INE000031V,Matched,2024-03-19,2024-03-19,0
T01569,Sell,Derivative,165352.60850549463,3926,CP242,0.8828960020157484,6,Success,NONE,55.17869104984851,0.3869551475668993,0.0634389945238684,39,1,53.17869104984851,0.06,USD,FoP,CL16,INE000022O,Matched,2024-08-22,2024-08-22,0
T01570,Sell,Derivative,186329.88597014133,6046,CP98,0.4635306973668294,9,Success,NONE,58.57603340259805,0.4849541556716699,0.0498493006694735,11,0,61.57603340259805,0.09,GBP,AoP,CL195,INE000052D,Matched,2024-03-21,2024-03-21,0
T01571,Sell,Derivative,208901.91626733175,6166,CP187,0.3120572500591395,0,Success,NONE,54.45953522457712,0.211953539707484,0.0905288443737823,9,1,57.45953522457712,0.0,INR,FoP,CL205,INE000024D,Matched,2024-03-25,2024-03-25,0
T01572,Sell,Bond,201360.72814607015,9944,CP496,0.7772267316261922,3,Success,NONE,48.416051224804384,0.4912087364069063,0.0629081428659778,49,1,51.416051224804384,0.03,EUR,FoP,CL156,INE000095D,Matched,2024-08-01,2024-08-01,0
T01573,Buy,Equity,148718.13892430827,4214,CP260,0.1919825892594449,5,Success,NONE,42.87176221636384,0.4399856409738515,0.0804235898614128,21,0,40.87176221636384,0.05,JPY,AoP,CL59,INE000037N,Matched,2024-08-21,2024-08-21,0
T01574,Buy,Equity,862426.2489333538,6651,CP375,0.7177320396650283,1,Success,NONE,38.38541776704869,0.4827008819376115,0.061179039095352,55,0,38.38541776704869,0.01,GBP,FoP,CL196,INE0000461,Matched,2024-03-23,2024-03-23,0
T01575,Sell,Derivative,534561.3613285942,7381,CP114,0.929508706943706,5,Success,NONE,45.47584124937542,0.1974697165808482,0.0559242671980261,8,0,48.47584124937542,0.05,JPY,FoP,CL68,INE000000L,Matched,2024-06-12,2024-06-12,0
T01576,Buy,Bond,459650.3425990268,4431,CP193,0.1904540565592352,9,Success,NONE,53.47566447419054,0.4350307835331336,0.0974090237186781,39,0,57.47566447419054,0.09,INR,FoP,CL174,INE0000017,Matched,2024-04-30,2024-04-30,0
T01577,Buy,Bond,256604.13214044904,2453,CP82,0.1820800743582854,3,Success,NONE,57.82717858345568,0.4376978698513373,0.0121958040038981,4,0,52.82717858345568,0.03,EUR,AoP,CL196,INE000083B,Matched,2024-03-17,2024-03-17,0
T01578,Buy,Derivative,3286454.159560118,2272,CP349,0.2957597264120385,3,Success,NONE,50.18362596476412,0.4890691967478991,0.0550088244165704,43,0,45.18362596476412,0.03,GBP,AoP,CL180,INE000006T,Matched,2024-10-12,2024-10-12,0
T01579,Sell,Bond,284169.2310792094,5812,CP423,0.5186750145268423,3,Fail,Quantity Difference,55.050309288351386,0.1009697869697312,0.0206653903777296,18,0,50.050309288351386,0.03,EUR,AoP,CL174,INE0000418,Matched,2024-10-05,2024-10-07,2
T01580,Sell,Derivative,765095.1938459062,9046,CP107,0.0584107152049887,8,Success,NONE,53.05766289913667,0.1810013133179984,0.0467501161813231,15,1,53.05766289913667,0.08,JPY,AoP,CL130,INE0000985,Matched,2024-11-28,2024-11-28,0
T01581,Sell,Equity,1025473.8902126612,6098,CP353,0.2532721990319465,5,Success,NONE,54.87423092992005,0.4977730427816658,0.0933934251415282,28,1,50.87423092992005,0.05,INR,FoP,CL117,INE000086N,Matched,2024-01-28,2024-01-28,0
T01582,Sell,Equity,3264048.379402625,1346,CP329,0.2102775855162382,0,Success,NONE,38.665091130700986,0.379851006170156,0.0377443340509115,28,0,41.665091130700986,0.0,INR,AoP,CL261,INE000031V,Matched,2024-07-16,2024-07-16,0
T01583,Sell,Bond,899668.6241173302,8092,CP206,0.6138817473263367,7,Success,NONE,49.44114763266487,0.1242816464861763,0.0345341004299429,28,1,48.44114763266487,0.07,GBP,AoP,CL138,INE0000671,Matched,2024-07-21,2024-07-21,0
T01584,Buy,Bond,553218.0055653453,8723,CP354,0.3471364354671692,7,Success,NONE,44.52188149713471,0.4031254033623637,0.0369279143983543,14,0,46.52188149713471,0.07,GBP,FoP,CL191,INE000002D,Matched,2024-06-29,2024-06-29,0
T01585,Sell,Bond,418950.1843180386,352,CP471,0.8529899759157294,7,Success,NONE,45.76610518274581,0.2950698714977502,0.0258253596199053,33,0,40.76610518274581,0.07,EUR,AoP,CL216,INE0000334,Matched,2024-05-26,2024-05-26,0
T01586,Sell,Derivative,201983.583830354,9817,CP281,0.3934049923613832,3,Fail,Market Closure,30.113945321747718,0.3101917784775481,0.0443919746228605,11,0,34.113945321747714,0.03,INR,AoP,CL282,INE000012X,Matched,2024-05-10,2024-05-11,1
T01587,Sell,Derivative,711982.4021985349,5990,CP86,0.0046066834139146,6,Success,NONE,36.92639192956814,0.3028584762751022,0.0987027479706842,56,0,31.92639192956814,0.06,EUR,FoP,CL91,INE000051X,Matched,2024-01-13,2024-01-13,0
T01588,Buy,Derivative,1231769.288463961,2479,CP182,0.0007977289874698,6,Success,NONE,65.12307305006661,0.3395689734921348,0.0271168296479311,2,0,67.12307305006661,0.06,JPY,AoP,CL130,INE000092C,Matched,2024-06-25,2024-06-25,0
T01589,Buy,Derivative,80710.4141092273,501,CP366,0.2315164262166985,0,Success,NONE,59.69196303558516,0.3283258583240552,0.0967693522555201,12,1,63.69196303558516,0.0,JPY,AoP,CL278,INE000025W,Matched,2024-11-16,2024-11-16,0
T01590,Sell,Derivative,1180860.3565405286,8044,CP366,0.2090149449067295,7,Success,NONE,51.99689592879626,0.1258838109670265,0.036244869841929,38,0,53.99689592879626,0.07,INR,AoP,CL288,INE000075P,Matched,2024-12-08,2024-12-08,0
T01591,Sell,Equity,610313.5397910189,2286,CP143,0.4179191340900018,0,Success,NONE,33.95395084663959,0.3523019809095042,0.0453867996085293,20,0,37.95395084663959,0.0,EUR,FoP,CL223,INE000097B,Matched,2024-10-23,2024-10-23,0
T01592,Sell,Bond,313902.51547428465,9178,CP455,0.560184868070087,8,Success,NONE,45.63740991339885,0.1791271476070983,0.0969004391912021,27,1,47.63740991339885,0.08,JPY,FoP,CL231,INE000042U,Matched,2024-09-05,2024-09-05,0
T01593,Sell,Equity,1051438.985458914,4494,CP117,0.0551655221493299,3,Success,NONE,45.70659103318248,0.1613041007620896,0.0572819040526948,15,0,47.70659103318248,0.03,GBP,FoP,CL233,INE0000711,Matched,2024-01-26,2024-01-26,0
T01594,Sell,Derivative,1395757.5021471651,1493,CP330,0.6052898775597919,9,Success,NONE,45.827348342872455,0.4595394120411559,0.0398258606172334,30,0,47.827348342872455,0.09,GBP,FoP,CL33,INE000044T,Matched,2024-06-21,2024-06-21,0
T01595,Sell,Bond,262100.091220206,3187,CP154,0.1822638803497096,3,Fail,Account Difference,49.91973210699072,0.3944248130175317,0.0457045686235925,56,0,47.91973210699072,0.03,JPY,AoP,CL152,INE000062D,Matched,2024-05-26,2024-05-27,1
T01596,Sell,Equity,135609.6175529402,9035,CP158,0.4069123332368149,6,Success,NONE,36.99668026872898,0.232272982873626,0.0101280879746026,8,1,35.99668026872898,0.06,EUR,AoP,CL265,INE000068P,Not Matched,2024-09-01,2024-09-01,0
T01597,Sell,Equity,467924.8037091099,6792,CP406,0.6748500730986473,1,Success,NONE,51.98201564003932,0.2382254600911763,0.0420368588754535,23,1,51.98201564003932,0.01,INR,AoP,CL207,INE000031V,Matched,2024-03-14,2024-03-14,0
T01598,Buy,Equity,180186.41852508177,6060,CP18,0.8276768221398392,3,Success,NONE,53.09641598806409,0.2136567341529044,0.0813435347104975,35,1,54.09641598806409,0.03,INR,FoP,CL283,INE000025W,Matched,2024-02-06,2024-02-06,0
T01599,Sell,Derivative,486611.2022900809,5494,CP340,0.7427463288331488,4,Fail,Invalid Counterparty,45.168942915256025,0.3602588767964469,0.0873559272896696,57,0,48.168942915256025,0.04,GBP,AoP,CL185,INE0000461,Matched,2024-05-07,2024-05-11,4
T01600,Sell,Bond,95743.78683562466,4897,CP377,0.4624216162701774,3,Success,NONE,37.44235208764947,0.3703329041047113,0.0317313691179323,4,0,39.44235208764947,0.03,JPY,AoP,CL78,INE000052D,Matched,2024-07-21,2024-07-21,0
T01601,Buy,Derivative,287780.8490649696,3536,CP371,0.6632829120941527,7,Success,NONE,43.20454562093288,0.1201013871205615,0.054919149040232,25,0,42.20454562093288,0.07,JPY,FoP,CL140,INE000023V,Matched,2024-06-05,2024-06-05,0
T01602,Buy,Bond,208149.522620689,3886,CP134,0.567483925949501,9,Success,NONE,36.74657934960063,0.3311756719655777,0.0103763284683511,4,0,34.74657934960063,0.09,INR,FoP,CL244,INE000013E,Matched,2024-05-11,2024-05-11,0
T01603,Sell,Equity,89501.87229490565,3425,CP138,0.8425566159272467,7,Success,NONE,48.97798144785266,0.1330620483672594,0.0354114694890979,31,1,46.97798144785266,0.07,USD,FoP,CL111,INE000019D,Not Matched,2024-12-04,2024-12-04,0
T01604,Sell,Equity,303015.70169131143,2942,CP23,0.943843079641464,4,Success,NONE,40.467601652641775,0.2840214611468498,0.0269544348162144,5,1,44.467601652641775,0.04,INR,FoP,CL269,INE0000085,Matched,2024-08-20,2024-08-20,0
T01605,Sell,Bond,21526.398161874444,8351,CP388,0.1665669848126033,6,Success,NONE,50.9856886165984,0.1581558831043419,0.0279955352133146,28,0,52.9856886165984,0.06,JPY,AoP,CL254,INE000059Q,Matched,2024-03-01,2024-03-01,0
T01606,Sell,Bond,29854.00104432021,6444,CP317,0.2461189795096461,9,Success,NONE,56.180467418200045,0.3639768385426459,0.0958778412696218,50,1,55.180467418200045,0.09,USD,FoP,CL110,INE000088O,Matched,2024-10-09,2024-10-09,0
T01607,Buy,Derivative,3981514.252346239,5420,CP96,0.1782499218245491,0,Success,NONE,32.152326255222725,0.4374544539336691,0.0232688929404723,16,1,27.152326255222725,0.0,JPY,AoP,CL233,INE000085F,Matched,2024-09-03,2024-09-03,0
T01608,Buy,Equity,1498484.2795740436,7171,CP247,0.2523350089908787,6,Success,NONE,48.50222384664056,0.2134866033961448,0.0451394811724722,40,0,50.50222384664056,0.06,USD,AoP,CL180,INE000065Q,Matched,2024-05-18,2024-05-18,0
T01609,Buy,Derivative,297886.2164058325,973,CP290,0.6608885864677918,9,Success,NONE,55.54316023849366,0.4590097147345718,0.0662829720580578,4,1,59.54316023849366,0.09,JPY,FoP,CL107,INE0000418,Matched,2024-10-14,2024-10-14,0
T01610,Buy,Equity,707948.1326074268,8442,CP409,0.7812786602673187,3,Success,NONE,48.830311891060376,0.1194253867367152,0.02873431739196,14,0,50.830311891060376,0.03,JPY,FoP,CL21,INE0000344,Matched,2024-07-01,2024-07-01,0
T01611,Buy,Derivative,251468.9631928163,4112,CP132,0.8868212526025913,4,Success,NONE,58.43885700216237,0.1308669102915125,0.0260235765701834,16,0,60.43885700216237,0.04,INR,FoP,CL277,INE000069C,Not Matched,2024-04-18,2024-04-18,0
T01612,Buy,Bond,369115.5784925183,6532,CP45,0.7549497613058905,8,Success,NONE,45.47923353358576,0.269240268336253,0.0593928809378653,6,0,40.47923353358576,0.08,EUR,FoP,CL49,INE000099L,Matched,2024-10-21,2024-10-21,0
T01613,Sell,Bond,366535.4315891521,5633,CP488,0.747230359082554,0,Success,NONE,45.269663448305714,0.1211825102221809,0.0771439406721074,18,0,47.269663448305714,0.0,USD,FoP,CL85,INE000029Q,Matched,2024-10-25,2024-10-25,0
T01614,Sell,Derivative,449609.9113115951,4021,CP439,0.7810653962130457,1,Success,NONE,39.93274673340453,0.2116873897110359,0.0837414058123145,57,0,34.93274673340453,0.01,JPY,AoP,CL73,INE000011M,Matched,2024-10-19,2024-10-19,0
T01615,Sell,Equity,164201.5146536481,5317,CP490,0.1714385091131166,7,Success,NONE,64.21535936517284,0.251706504956001,0.0434164167614002,45,0,61.21535936517285,0.07,GBP,AoP,CL104,INE000031V,Matched,2024-09-04,2024-09-04,0
T01616,Sell,Bond,428432.3915751807,5725,CP449,0.1483105166069904,4,Success,NONE,41.826973054173365,0.1226546380323416,0.0424142689178524,59,0,44.826973054173365,0.04,USD,AoP,CL149,INE0000587,Matched,2024-04-13,2024-04-13,0
T01617,Buy,Equity,905555.251295615,6534,CP489,0.1446842310672395,5,Success,NONE,69.48962979724114,0.4136192253163756,0.0238919738006632,54,0,72.48962979724114,0.05,INR,AoP,CL186,INE0000334,Matched,2024-01-08,2024-01-08,0
T01618,Buy,Bond,263370.50039971765,3783,CP43,0.3369231476689157,4,Success,NONE,46.210223706289845,0.3286035176493777,0.0633812950036392,19,0,45.210223706289845,0.04,USD,FoP,CL61,INE000095D,Matched,2024-08-13,2024-08-13,0
T01619,Buy,Equity,125565.54204525203,8669,CP363,0.3885320454508273,6,Fail,Insufficient Funds at the Counterparty,39.48077102256426,0.2287389268851377,0.0279524573303506,57,0,42.48077102256426,0.06,EUR,FoP,CL137,INE000020O,Matched,2024-08-03,2024-08-05,2
T01620,Buy,Derivative,1344338.0481961225,8398,CP139,0.4278675580869533,4,Fail,Documentation Issue,69.78792401672784,0.2043072795035675,0.0279464018839387,38,0,72.78792401672784,0.04,INR,AoP,CL219,INE000053E,Matched,2024-12-21,2024-12-24,3
T01621,Buy,Bond,174358.37058691884,5683,CP457,0.7314635946110662,2,Success,NONE,43.11274480889306,0.4110852103732548,0.0776624340102478,18,0,44.11274480889306,0.02,EUR,AoP,CL1,INE000011M,Matched,2024-01-09,2024-01-09,0
T01622,Sell,Derivative,378460.02531442704,9892,CP113,0.5681689362923792,4,Success,NONE,50.66586947299132,0.247080957487401,0.040325032578126,16,0,49.66586947299132,0.04,JPY,AoP,CL48,INE000039Q,Matched,2024-03-20,2024-03-20,0
T01623,Buy,Bond,211751.53778746063,666,CP3,0.2996828284339109,5,Success,NONE,56.8656587914367,0.1606632843327511,0.0947919293305596,36,1,55.8656587914367,0.05,GBP,FoP,CL271,INE000010B,Matched,2024-04-02,2024-04-02,0
T01624,Buy,Derivative,644619.4485765231,2324,CP421,0.4842333025759787,4,Fail,Issues at the CSD,46.715831135208006,0.311177129078618,0.0341945636577245,50,1,46.715831135208006,0.04,INR,FoP,CL150,INE000007B,Matched,2024-03-25,2024-03-29,4
T01625,Buy,Bond,842549.5572503668,9408,CP340,0.285881310118144,5,Success,NONE,45.71800782995472,0.3265498925346878,0.0573062815834668,10,0,41.71800782995472,0.05,USD,FoP,CL252,INE000019D,Matched,2024-11-26,2024-11-26,0
T01626,Buy,Bond,169927.26814612318,1574,CP99,0.7555226652537801,8,Success,NONE,66.93258855368714,0.1703030205063633,0.044532069975767,33,1,61.93258855368714,0.08,EUR,FoP,CL253,INE000021W,Matched,2024-08-25,2024-08-25,0
T01627,Buy,Bond,361662.8526444341,6894,CP486,0.6699123378843277,9,Success,NONE,49.73650895367306,0.4528420330091507,0.0840779596188044,16,0,48.73650895367306,0.09,JPY,AoP,CL226,INE000070T,Not Matched,2024-02-04,2024-02-04,0
T01628,Sell,Equity,180860.6574577822,7343,CP302,0.8400415565381771,3,Success,NONE,49.730424681338015,0.2095863748023121,0.0476343371142157,17,0,52.730424681338015,0.03,GBP,AoP,CL296,INE000070T,Matched,2024-11-24,2024-11-24,0
T01629,Buy,Bond,181899.1140743809,8061,CP196,0.2954250839535047,9,Success,NONE,48.93056350138864,0.148524282276284,0.0640585345837116,12,0,52.93056350138864,0.09,JPY,FoP,CL67,INE000037N,Matched,2024-11-13,2024-11-13,0
